Disciplina,Turma,Coleg.,Vagas Ofe,Dia,HorÃ¡rio,Docente
,,401.0,1.0,,,Docente Substituto a Contratar
,300.0,481.0,23.0,SEG,18:30 Ã s 20:20,Pedro Eduardo de Lima
,,480.0,2.0,,,Pedro Eduardo de Lima
,,403.0,2.0,,,Pedro Eduardo de Lima
,,402.0,1.0,,,Pedro Eduardo de Lima
,,401.0,2.0,,,Pedro Eduardo de Lima
,,481.0,23.0,QUA,18:30 Ã s 20:20,Pedro Eduardo de Lima
,,480.0,2.0,,,Pedro Eduardo de Lima
,,403.0,2.0,,,Pedro Eduardo de Lima
,,402.0,1.0,,,Pedro Eduardo de Lima
,,401.0,2.0,,,Pedro Eduardo de Lima
,,481.0,23.0,SEX,18:30 Ã s 20:20,Pedro Eduardo de Lima
,,480.0,2.0,,,Pedro Eduardo de Lima
,,403.0,2.0,,,Pedro Eduardo de Lima
,,402.0,1.0,,,Pedro Eduardo de Lima
,,401.0,2.0,,,Pedro Eduardo de Lima
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB45 - LINGUA ITALIANA EM NIVEL BÃSICO,100.0,507.0,2.0,SEG,13:00 Ã s 14:50,Adriana Nogueira Sciarretta
,,502.0,2.0,,,Adriana Nogueira Sciarretta
,,481.0,2.0,,,Adriana Nogueira Sciarretta
,,403.0,4.0,,,Adriana Nogueira Sciarretta
,,402.0,4.0,,,Adriana Nogueira Sciarretta
,,401.0,4.0,,,Adriana Nogueira Sciarretta
,,382.0,1.0,,,Adriana Nogueira Sciarretta
,,327.0,4.0,,,Adriana Nogueira Sciarretta
,,311.0,1.0,,,Adriana Nogueira Sciarretta
,,308.0,2.0,,,Adriana Nogueira Sciarretta
,,286.0,4.0,,,Adriana Nogueira Sciarretta
,,282.0,2.0,,,Adriana Nogueira Sciarretta
,,116.0,1.0,,,Adriana Nogueira Sciarretta
,,580.0,2.0,,,Adriana Nogueira Sciarretta
,,104.0,1.0,,,Adriana Nogueira Sciarretta
,,580.0,2.0,QUA,13:00 Ã s 14:50,Adriana Nogueira Sciarretta
,,507.0,2.0,,,Adriana Nogueira Sciarretta
,,502.0,2.0,,,Adriana Nogueira Sciarretta
,,481.0,2.0,,,Adriana Nogueira Sciarretta
,,403.0,4.0,,,Adriana Nogueira Sciarretta
,,402.0,4.0,,,Adriana Nogueira Sciarretta
,,401.0,4.0,,,Adriana Nogueira Sciarretta
,,382.0,1.0,,,Adriana Nogueira Sciarretta
,,327.0,4.0,,,Adriana Nogueira Sciarretta
,,311.0,1.0,,,Adriana Nogueira Sciarretta
,,308.0,2.0,,,Adriana Nogueira Sciarretta
,,286.0,4.0,,,Adriana Nogueira Sciarretta
,,282.0,2.0,,,Adriana Nogueira Sciarretta
,,116.0,1.0,,,Adriana Nogueira Sciarretta
,,104.0,1.0,,,Adriana Nogueira Sciarretta
,,401.0,4.0,SEX,13:00 Ã s 14:50,Adriana Nogueira Sciarretta
,,382.0,1.0,,,Adriana Nogueira Sciarretta
,,327.0,4.0,,,Adriana Nogueira Sciarretta
,,311.0,1.0,,,Adriana Nogueira Sciarretta
,,308.0,2.0,,,Adriana Nogueira Sciarretta
,,286.0,4.0,,,Adriana Nogueira Sciarretta
,,282.0,2.0,,,Adriana Nogueira Sciarretta
,,116.0,1.0,,,Adriana Nogueira Sciarretta
,,104.0,1.0,,,Adriana Nogueira Sciarretta
,,580.0,2.0,,,Adriana Nogueira Sciarretta
,,507.0,2.0,,,Adriana Nogueira Sciarretta
,,502.0,2.0,,,Adriana Nogueira Sciarretta
,,481.0,2.0,,,Adriana Nogueira Sciarretta
,,403.0,4.0,,,Adriana Nogueira Sciarretta
,,402.0,4.0,,,Adriana Nogueira Sciarretta
,200.0,580.0,2.0,SEG,14:50 Ã s 16:40,Adriana Nogueira Sciarretta
,,507.0,2.0,,,Adriana Nogueira Sciarretta
,,502.0,2.0,,,Adriana Nogueira Sciarretta
,,481.0,2.0,,,Adriana Nogueira Sciarretta
,,403.0,4.0,,,Adriana Nogueira Sciarretta
,,402.0,4.0,,,Adriana Nogueira Sciarretta
,,401.0,4.0,,,Adriana Nogueira Sciarretta
,,382.0,1.0,,,Adriana Nogueira Sciarretta
,,327.0,4.0,,,Adriana Nogueira Sciarretta
,,311.0,1.0,,,Adriana Nogueira Sciarretta
,,308.0,2.0,,,Adriana Nogueira Sciarretta
,,286.0,4.0,,,Adriana Nogueira Sciarretta
,,282.0,2.0,,,Adriana Nogueira Sciarretta
,,116.0,1.0,,,Adriana Nogueira Sciarretta
,,104.0,1.0,,,Adriana Nogueira Sciarretta
,,580.0,2.0,QUA,14:50 Ã s 16:40,Adriana Nogueira Sciarretta
,,507.0,2.0,,,Adriana Nogueira Sciarretta
,,502.0,2.0,,,Adriana Nogueira Sciarretta
,,481.0,2.0,,,Adriana Nogueira Sciarretta
,,403.0,4.0,,,Adriana Nogueira Sciarretta
,,402.0,4.0,,,Adriana Nogueira Sciarretta
,,401.0,4.0,,,Adriana Nogueira Sciarretta
,,382.0,1.0,,,Adriana Nogueira Sciarretta
,,327.0,4.0,,,Adriana Nogueira Sciarretta
,,311.0,1.0,,,Adriana Nogueira Sciarretta
,,308.0,2.0,,,Adriana Nogueira Sciarretta
,,286.0,4.0,,,Adriana Nogueira Sciarretta
,,282.0,2.0,,,Adriana Nogueira Sciarretta
,,116.0,1.0,,,Adriana Nogueira Sciarretta
,,104.0,1.0,,,Adriana Nogueira Sciarretta
,,580.0,2.0,SEX,14:50 Ã s 16:40,Adriana Nogueira Sciarretta
,,507.0,2.0,,,Adriana Nogueira Sciarretta
,,502.0,2.0,,,Adriana Nogueira Sciarretta
,,481.0,2.0,,,Adriana Nogueira Sciarretta
,,403.0,4.0,,,Adriana Nogueira Sciarretta
,,402.0,4.0,,,Adriana Nogueira Sciarretta
,,401.0,4.0,,,Adriana Nogueira Sciarretta
,,382.0,1.0,,,Adriana Nogueira Sciarretta
,,327.0,4.0,,,Adriana Nogueira Sciarretta
,,311.0,1.0,,,Adriana Nogueira Sciarretta
,,308.0,2.0,,,Adriana Nogueira Sciarretta
,,286.0,4.0,,,Adriana Nogueira Sciarretta
,,282.0,2.0,,,Adriana Nogueira Sciarretta
,,116.0,1.0,,,Adriana Nogueira Sciarretta
,,104.0,1.0,,,Adriana Nogueira Sciarretta
,300.0,580.0,2.0,SEG,16:40 Ã s 18:30,Adriana Nogueira Sciarretta
,,481.0,2.0,,,Adriana Nogueira Sciarretta
,,403.0,4.0,,,Adriana Nogueira Sciarretta
,,402.0,4.0,,,Adriana Nogueira Sciarretta
,,401.0,4.0,,,Adriana Nogueira Sciarretta
,,382.0,1.0,,,Adriana Nogueira Sciarretta
,,327.0,4.0,,,Adriana Nogueira Sciarretta
,,311.0,1.0,,,Adriana Nogueira Sciarretta
,,308.0,2.0,,,Adriana Nogueira Sciarretta
,,286.0,4.0,,,Adriana Nogueira Sciarretta
,,282.0,2.0,,,Adriana Nogueira Sciarretta
,,507.0,2.0,,,Adriana Nogueira Sciarretta
,,116.0,1.0,,,Adriana Nogueira Sciarretta
,,104.0,1.0,,,Adriana Nogueira Sciarretta
,,580.0,2.0,QUA,16:40 Ã s 18:30,Adriana Nogueira Sciarretta
,,507.0,2.0,,,Adriana Nogueira Sciarretta
,,481.0,2.0,,,Adriana Nogueira Sciarretta
,,403.0,4.0,,,Adriana Nogueira Sciarretta
,,402.0,4.0,,,Adriana Nogueira Sciarretta
,,401.0,4.0,,,Adriana Nogueira Sciarretta
,,382.0,1.0,,,Adriana Nogueira Sciarretta
,,327.0,4.0,,,Adriana Nogueira Sciarretta
,,311.0,1.0,,,Adriana Nogueira Sciarretta
,,308.0,2.0,,,Adriana Nogueira Sciarretta
,,286.0,4.0,,,Adriana Nogueira Sciarretta
,,282.0,2.0,,,Adriana Nogueira Sciarretta
,,116.0,1.0,,,Adriana Nogueira Sciarretta
,,104.0,1.0,,,Adriana Nogueira Sciarretta
,,580.0,2.0,SEX,16:40 Ã s 18:30,Adriana Nogueira Sciarretta
,,481.0,2.0,,,Adriana Nogueira Sciarretta
,,403.0,4.0,,,Adriana Nogueira Sciarretta
,,402.0,4.0,,,Adriana Nogueira Sciarretta
,,401.0,4.0,,,Adriana Nogueira Sciarretta
,,382.0,1.0,,,Adriana Nogueira Sciarretta
,,327.0,4.0,,,Adriana Nogueira Sciarretta
,,311.0,1.0,,,Adriana Nogueira Sciarretta
,,308.0,2.0,,,Adriana Nogueira Sciarretta
,,286.0,4.0,,,Adriana Nogueira Sciarretta
,,282.0,2.0,,,Adriana Nogueira Sciarretta
,,507.0,2.0,,,Adriana Nogueira Sciarretta
,,116.0,1.0,,,Adriana Nogueira Sciarretta
,,104.0,1.0,,,Adriana Nogueira Sciarretta
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB46 - LINGUA ITALIANA EM NIVEL INTERMEDIÃRIO,100.0,481.0,4.0,SEG,14:50 Ã s 16:40,Lazaro Fernandes da Silva
,,403.0,4.0,,,Lazaro Fernandes da Silva
,,402.0,4.0,,,Lazaro Fernandes da Silva
,,401.0,4.0,,,Lazaro Fernandes da Silva
,,382.0,4.0,,,Lazaro Fernandes da Silva
,,327.0,4.0,,,Lazaro Fernandes da Silva
,,308.0,4.0,,,Lazaro Fernandes da Silva
,,284.0,4.0,,,Lazaro Fernandes da Silva
,,481.0,4.0,QUA,14:50 Ã s 16:40,Lazaro Fernandes da Silva
,,403.0,4.0,,,Lazaro Fernandes da Silva
,,402.0,4.0,,,Lazaro Fernandes da Silva
,,401.0,4.0,,,Lazaro Fernandes da Silva
,,382.0,4.0,,,Lazaro Fernandes da Silva
,,327.0,4.0,,,Lazaro Fernandes da Silva
,,308.0,4.0,,,Lazaro Fernandes da Silva
,,284.0,4.0,,,Lazaro Fernandes da Silva
,,481.0,4.0,SEX,14:50 Ã s 16:40,Lazaro Fernandes da Silva
,,403.0,4.0,,,Lazaro Fernandes da Silva
,,402.0,4.0,,,Lazaro Fernandes da Silva
,,401.0,4.0,,,Lazaro Fernandes da Silva
,,382.0,4.0,,,Lazaro Fernandes da Silva
,,327.0,4.0,,,Lazaro Fernandes da Silva
,,308.0,4.0,,,Lazaro Fernandes da Silva
,,284.0,4.0,,,Lazaro Fernandes da Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB47 - LINGUA ITALIANA EM NIVEL AVANÃADO,100.0,481.0,3.0,SEG,14:50 Ã s 16:40,Jadirlete Lopes Cabral
,,403.0,3.0,,,Jadirlete Lopes Cabral
,,402.0,3.0,,,Jadirlete Lopes Cabral
,,401.0,3.0,,,Jadirlete Lopes Cabral
,,382.0,3.0,,,Jadirlete Lopes Cabral
,,327.0,3.0,,,Jadirlete Lopes Cabral
,,308.0,3.0,,,Jadirlete Lopes Cabral
,,481.0,3.0,QUA,14:50 Ã s 16:40,Jadirlete Lopes Cabral
,,403.0,3.0,,,Jadirlete Lopes Cabral
,,402.0,3.0,,,Jadirlete Lopes Cabral
,,401.0,3.0,,,Jadirlete Lopes Cabral
,,382.0,3.0,,,Jadirlete Lopes Cabral
,,327.0,3.0,,,Jadirlete Lopes Cabral
,,308.0,3.0,,,Jadirlete Lopes Cabral
,,481.0,3.0,SEX,14:50 Ã s 16:40,Jadirlete Lopes Cabral
,,403.0,3.0,,,Jadirlete Lopes Cabral
,,402.0,3.0,,,Jadirlete Lopes Cabral
,,401.0,3.0,,,Jadirlete Lopes Cabral
,,382.0,3.0,,,Jadirlete Lopes Cabral
,,327.0,3.0,,,Jadirlete Lopes Cabral
,,308.0,3.0,,,Jadirlete Lopes Cabral
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB54 - ASPECTOS LEXICAIS E SEMÃNTICOS DAS LINGUAS ROMÃNICAS,10000.0,403.0,5.0,SEG,13:00 Ã s 14:50,Eliana Correia Brandao Goncalves
,,402.0,5.0,,,Eliana Correia Brandao Goncalves
,,401.0,10.0,,,Eliana Correia Brandao Goncalves
,,403.0,5.0,QUA,13:00 Ã s 14:50,Eliana Correia Brandao Goncalves
,,402.0,5.0,,,Eliana Correia Brandao Goncalves
,,401.0,10.0,,,Eliana Correia Brandao Goncalves
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB56 - INTRODUÃÃO Ã CRITICA TEXTUAL,10000.0,403.0,5.0,SEG,10:40 Ã s 12:30,Rosa Borges dos Santos
,,402.0,7.0,,,Rosa Borges dos Santos
,,401.0,15.0,,,Rosa Borges dos Santos
,,403.0,5.0,QUA,10:40 Ã s 12:30,Rosa Borges dos Santos
,,402.0,7.0,,,Rosa Borges dos Santos
,,401.0,15.0,,,Rosa Borges dos Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB58 - INTRODUÃÃO E PRÃTICA DA TRADUÃÃO EM LINGUA GREGA,10000.0,580.0,3.0,TER,10:40 Ã s 12:30,Julio de Figueiredo Lopes Rego
,,481.0,3.0,,,Julio de Figueiredo Lopes Rego
,,480.0,3.0,,,Julio de Figueiredo Lopes Rego
,,403.0,5.0,,,Julio de Figueiredo Lopes Rego
,,402.0,5.0,,,Julio de Figueiredo Lopes Rego
,,401.0,5.0,,,Julio de Figueiredo Lopes Rego
,,387.0,3.0,,,Julio de Figueiredo Lopes Rego
,,327.0,3.0,,,Julio de Figueiredo Lopes Rego
,,309.0,3.0,,,Julio de Figueiredo Lopes Rego
,,580.0,3.0,QUI,10:40 Ã s 12:30,Julio de Figueiredo Lopes Rego
,,481.0,3.0,,,Julio de Figueiredo Lopes Rego
,,480.0,3.0,,,Julio de Figueiredo Lopes Rego
,,403.0,5.0,,,Julio de Figueiredo Lopes Rego
,,402.0,5.0,,,Julio de Figueiredo Lopes Rego
,,401.0,5.0,,,Julio de Figueiredo Lopes Rego
,,387.0,3.0,,,Julio de Figueiredo Lopes Rego
,,327.0,3.0,,,Julio de Figueiredo Lopes Rego
,,309.0,3.0,,,Julio de Figueiredo Lopes Rego
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB70 - FONÃTICA E FONOLOGIA,10000.0,481.0,5.0,TER,14:50 Ã s 16:40,Juliana Escalier Ludwig Gayer
,,480.0,5.0,,,Juliana Escalier Ludwig Gayer
,,403.0,10.0,,,Juliana Escalier Ludwig Gayer
,,402.0,5.0,,,Juliana Escalier Ludwig Gayer
,,401.0,10.0,,,Juliana Escalier Ludwig Gayer
,,210.0,5.0,,,Juliana Escalier Ludwig Gayer
,,481.0,5.0,QUI,14:50 Ã s 16:40,Juliana Escalier Ludwig Gayer
,,480.0,5.0,,,Juliana Escalier Ludwig Gayer
,,403.0,10.0,,,Juliana Escalier Ludwig Gayer
,,402.0,5.0,,,Juliana Escalier Ludwig Gayer
,,401.0,10.0,,,Juliana Escalier Ludwig Gayer
,,210.0,5.0,,,Juliana Escalier Ludwig Gayer
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB71 - ESTUDOS EM MORFOLOGIA,10000.0,481.0,15.0,SEG,18:30 Ã s 20:20,Maria Cristina Vieira de Figueiredo Silv
,,480.0,15.0,,,Maria Cristina Vieira de Figueiredo Silv
,,402.0,5.0,,,Maria Cristina Vieira de Figueiredo Silv
,,401.0,10.0,,,Maria Cristina Vieira de Figueiredo Silv
,,481.0,15.0,,20:20 Ã s 22:10,Maria Cristina Vieira de Figueiredo Silv
,,480.0,15.0,,,Maria Cristina Vieira de Figueiredo Silv
,,402.0,5.0,,,Maria Cristina Vieira de Figueiredo Silv
,,401.0,10.0,,,Maria Cristina Vieira de Figueiredo Silv
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB75 - INTRODUÃÃO Ã LINGÃISTICA TEXTUAL,10000.0,403.0,10.0,TER,07:00 Ã s 08:50,Licia Maria Bahia Heine
,,402.0,10.0,,,Licia Maria Bahia Heine
,,401.0,20.0,,,Licia Maria Bahia Heine
,,327.0,5.0,,,Licia Maria Bahia Heine
,,403.0,10.0,QUI,07:00 Ã s 08:50,Licia Maria Bahia Heine
,,402.0,10.0,,,Licia Maria Bahia Heine
,,401.0,20.0,,,Licia Maria Bahia Heine
,,327.0,5.0,,,Licia Maria Bahia Heine
,20000.0,481.0,20.0,SEG,18:30 Ã s 20:20,Licia Maria Bahia Heine
,,480.0,20.0,,,Licia Maria Bahia Heine
,,481.0,20.0,,20:20 Ã s 22:10,Licia Maria Bahia Heine
,,480.0,20.0,,,Licia Maria Bahia Heine
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB77 - TEORIAS SEMÃNTICAS,10000.0,403.0,8.0,SEG,08:50 Ã s 10:40,Hilda Maria Ferreira de Carvalho Amitay
,,402.0,10.0,,,Hilda Maria Ferreira de Carvalho Amitay
,,401.0,25.0,,,Hilda Maria Ferreira de Carvalho Amitay
,,327.0,2.0,,,Hilda Maria Ferreira de Carvalho Amitay
,,403.0,8.0,QUA,08:50 Ã s 10:40,Hilda Maria Ferreira de Carvalho Amitay
,,402.0,10.0,,,Hilda Maria Ferreira de Carvalho Amitay
,,401.0,25.0,,,Hilda Maria Ferreira de Carvalho Amitay
,,327.0,2.0,,,Hilda Maria Ferreira de Carvalho Amitay
,20000.0,481.0,15.0,TER,20:20 Ã s 22:10,Rerisson Cavalcante de Araujo
,,480.0,15.0,,,Rerisson Cavalcante de Araujo
,,403.0,3.0,,,Rerisson Cavalcante de Araujo
,,402.0,3.0,,,Rerisson Cavalcante de Araujo
,,401.0,3.0,,,Rerisson Cavalcante de Araujo
,,387.0,3.0,,,Rerisson Cavalcante de Araujo
,,481.0,15.0,QUI,20:20 Ã s 22:10,Rerisson Cavalcante de Araujo
,,480.0,15.0,,,Rerisson Cavalcante de Araujo
,,403.0,3.0,,,Rerisson Cavalcante de Araujo
,,402.0,3.0,,,Rerisson Cavalcante de Araujo
,,401.0,3.0,,,Rerisson Cavalcante de Araujo
,,387.0,3.0,,,Rerisson Cavalcante de Araujo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB78 - INTRODUÃÃO AOS PRINCIPIOS DA GRAMÃTICA GERATIVA,10000.0,403.0,15.0,TER,13:00 Ã s 14:50,Lilian Teixeira de Sousa
,,402.0,10.0,,,Lilian Teixeira de Sousa
,,401.0,20.0,,,Lilian Teixeira de Sousa
,,403.0,15.0,QUI,13:00 Ã s 14:50,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,,402.0,10.0,,,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,,401.0,20.0,,,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB79 - ESTUDO DE CASOS DA SINTAXE DO PORTUGUÃS BRASILEIRO,10000.0,481.0,15.0,TER,18:30 Ã s 20:20,Maria Cristina Vieira de Figueiredo Silv
,,480.0,15.0,,,Maria Cristina Vieira de Figueiredo Silv
,,403.0,3.0,,,Maria Cristina Vieira de Figueiredo Silv
,,402.0,3.0,,,Maria Cristina Vieira de Figueiredo Silv
,,401.0,3.0,,,Maria Cristina Vieira de Figueiredo Silv
,,481.0,15.0,QUI,18:30 Ã s 20:20,Rerisson Cavalcante de Araujo
,,480.0,15.0,,,Rerisson Cavalcante de Araujo
,,403.0,3.0,,,Rerisson Cavalcante de Araujo
,,402.0,3.0,,,Rerisson Cavalcante de Araujo
,,401.0,3.0,,,Rerisson Cavalcante de Araujo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB80 - SINTAXE DIACRÃNICA,10000.0,481.0,15.0,TER,18:30 Ã s 20:20,Lilian Teixeira de Sousa
,,480.0,15.0,,,Lilian Teixeira de Sousa
,,481.0,15.0,QUI,18:30 Ã s 20:20,Lilian Teixeira de Sousa
,,480.0,15.0,,,Lilian Teixeira de Sousa
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB82 - ESTUDOS EM FONOLOGIA NÃO- LINEAR,10000.0,481.0,5.0,TER,16:40 Ã s 18:30,Juliana Escalier Ludwig Gayer
,,480.0,5.0,,,Juliana Escalier Ludwig Gayer
,,403.0,5.0,,,Juliana Escalier Ludwig Gayer
,,402.0,5.0,,,Juliana Escalier Ludwig Gayer
,,401.0,10.0,,,Juliana Escalier Ludwig Gayer
,,210.0,5.0,,,Juliana Escalier Ludwig Gayer
,,481.0,5.0,QUI,16:40 Ã s 18:30,Juliana Escalier Ludwig Gayer
,,480.0,5.0,,,Juliana Escalier Ludwig Gayer
,,403.0,5.0,,,Juliana Escalier Ludwig Gayer
,,402.0,5.0,,,Juliana Escalier Ludwig Gayer
,,401.0,10.0,,,Juliana Escalier Ludwig Gayer
,,210.0,5.0,,,Juliana Escalier Ludwig Gayer
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB84 - AQUISIÃÃO DA LINGUAGEM,10000.0,403.0,10.0,TER,07:00 Ã s 08:50,Denise Maria Oliveira Zoghbi
,,402.0,9.0,,,Denise Maria Oliveira Zoghbi
,,401.0,20.0,,,Denise Maria Oliveira Zoghbi
,,385.0,3.0,,,Denise Maria Oliveira Zoghbi
,,312.0,3.0,,,Denise Maria Oliveira Zoghbi
,,403.0,10.0,QUI,07:00 Ã s 08:50,Denise Maria Oliveira Zoghbi
,,402.0,9.0,,,Denise Maria Oliveira Zoghbi
,,401.0,20.0,,,Denise Maria Oliveira Zoghbi
,,385.0,3.0,,,Denise Maria Oliveira Zoghbi
,,312.0,3.0,,,Denise Maria Oliveira Zoghbi
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB88 - TEORIA DO DRAMA,10000.0,580.0,5.0,TER,16:40 Ã s 18:30,Livia Maria Natalia de Souza Santos
,,481.0,5.0,,,Livia Maria Natalia de Souza Santos
,,480.0,5.0,,,Livia Maria Natalia de Souza Santos
,,403.0,5.0,,,Livia Maria Natalia de Souza Santos
,,402.0,10.0,,,Livia Maria Natalia de Souza Santos
,,401.0,10.0,,,Livia Maria Natalia de Souza Santos
,,327.0,5.0,,,Livia Maria Natalia de Souza Santos
,,580.0,5.0,QUI,16:40 Ã s 18:30,Livia Maria Natalia de Souza Santos
,,481.0,5.0,,,Livia Maria Natalia de Souza Santos
,,480.0,5.0,,,Livia Maria Natalia de Souza Santos
,,403.0,5.0,,,Livia Maria Natalia de Souza Santos
,,402.0,10.0,,,Livia Maria Natalia de Souza Santos
,,401.0,10.0,,,Livia Maria Natalia de Souza Santos
,,327.0,5.0,,,Livia Maria Natalia de Souza Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB90 - LITERATURA E OUTRAS ARTES,10000.0,515.0,8.0,TER,10:40 Ã s 12:30,Evelina de Carvalho Sa Hoisel
,,403.0,4.0,,,Evelina de Carvalho Sa Hoisel
,,402.0,10.0,,,Evelina de Carvalho Sa Hoisel
,,387.0,10.0,,,Evelina de Carvalho Sa Hoisel
,,327.0,4.0,,,Evelina de Carvalho Sa Hoisel
,,580.0,9.0,,,Evelina de Carvalho Sa Hoisel
,,,,QUI,10:40 Ã s 12:30,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,,515.0,8.0,,,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,,403.0,4.0,,,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,,402.0,10.0,,,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,,387.0,10.0,,,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,,327.0,4.0,,,Estagio Docente PÃ³s-GraduaÃ§Ã£o
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB91 - LITERATURA COMPARADA,10000.0,403.0,10.0,TER,08:50 Ã s 10:40,Evelina de Carvalho Sa Hoisel
,,402.0,10.0,,,Evelina de Carvalho Sa Hoisel
,,401.0,20.0,,,Evelina de Carvalho Sa Hoisel
,,327.0,5.0,,,Evelina de Carvalho Sa Hoisel
,,403.0,10.0,QUI,08:50 Ã s 10:40,Evelina de Carvalho Sa Hoisel
,,402.0,10.0,,,Evelina de Carvalho Sa Hoisel
,,401.0,20.0,,,Evelina de Carvalho Sa Hoisel
,,327.0,5.0,,,Evelina de Carvalho Sa Hoisel
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB92 - QUESTÃES TEÃRICAS DA CONTEMPORANEIDADE,10000.0,580.0,5.0,TER,14:50 Ã s 16:40,Antonio Eduardo Soares Laranjeira
,,403.0,5.0,,,Antonio Eduardo Soares Laranjeira
,,402.0,5.0,,,Antonio Eduardo Soares Laranjeira
,,401.0,15.0,,,Antonio Eduardo Soares Laranjeira
,,226.0,15.0,,,Antonio Eduardo Soares Laranjeira
,,580.0,5.0,QUI,14:50 Ã s 16:40,Antonio Eduardo Soares Laranjeira
,,403.0,5.0,,,Antonio Eduardo Soares Laranjeira
,,402.0,5.0,,,Antonio Eduardo Soares Laranjeira
,,401.0,15.0,,,Antonio Eduardo Soares Laranjeira
,,226.0,15.0,,,Antonio Eduardo Soares Laranjeira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB93 - AS FORMAS DISCURSIVAS DO ROMANCE,10000.0,515.0,2.0,SEG,13:00 Ã s 14:50,Mirella Marcia Longo Vieira Lima
,,403.0,10.0,,,Mirella Marcia Longo Vieira Lima
,,402.0,10.0,,,Mirella Marcia Longo Vieira Lima
,,401.0,15.0,,,Mirella Marcia Longo Vieira Lima
,,327.0,8.0,,,Mirella Marcia Longo Vieira Lima
,,515.0,2.0,QUA,13:00 Ã s 14:50,Mirella Marcia Longo Vieira Lima
,,403.0,10.0,,,Mirella Marcia Longo Vieira Lima
,,402.0,10.0,,,Mirella Marcia Longo Vieira Lima
,,401.0,15.0,,,Mirella Marcia Longo Vieira Lima
,,327.0,8.0,,,Mirella Marcia Longo Vieira Lima
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB95 - O ESCRITOR E SEUS MÃLTIPLOS,10000.0,515.0,5.0,TER,10:40 Ã s 12:30,Antonia Torreao Herrera
,,403.0,10.0,,,Antonia Torreao Herrera
,,402.0,10.0,,,Antonia Torreao Herrera
,,401.0,15.0,,,Antonia Torreao Herrera
,,327.0,5.0,,,Antonia Torreao Herrera
,,515.0,5.0,QUI,10:40 Ã s 12:30,Antonia Torreao Herrera
,,403.0,10.0,,,Antonia Torreao Herrera
,,402.0,10.0,,,Antonia Torreao Herrera
,,401.0,15.0,,,Antonia Torreao Herrera
,,327.0,5.0,,,Antonia Torreao Herrera
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB96 - CRIAÃÃO LITERÃRIA,100.0,515.0,3.0,QUA,13:00 Ã s 14:50,Antonio Eduardo Soares Laranjeira
,,481.0,7.0,,,Antonio Eduardo Soares Laranjeira
,,480.0,7.0,,,Antonio Eduardo Soares Laranjeira
,,402.0,5.0,,,Antonio Eduardo Soares Laranjeira
,,401.0,5.0,,,Antonio Eduardo Soares Laranjeira
,,327.0,2.0,,,Antonio Eduardo Soares Laranjeira
,,515.0,3.0,,14:50 Ã s 16:40,Antonio Eduardo Soares Laranjeira
,,481.0,7.0,,,Antonio Eduardo Soares Laranjeira
,,480.0,7.0,,,Antonio Eduardo Soares Laranjeira
,,402.0,5.0,,,Antonio Eduardo Soares Laranjeira
,,401.0,5.0,,,Antonio Eduardo Soares Laranjeira
,,327.0,2.0,,,Antonio Eduardo Soares Laranjeira
,200.0,403.0,15.0,SEX,08:50 Ã s 10:40,Livia Maria Natalia de Souza Santos
,,402.0,5.0,,,Livia Maria Natalia de Souza Santos
,,401.0,10.0,,,Livia Maria Natalia de Souza Santos
,,403.0,15.0,,10:40 Ã s 12:30,Livia Maria Natalia de Souza Santos
